Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
(s)	 (m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(N) 	(N) 	(N) 	(N) 	(N) 	
26.81	 -0.781	 0	 -0.99	 -0.772881	 -0.000351521	 -0.973515	 -0.764361	 -0.000363807	 -0.957231	 -0.755752	 -0.000294581	 -0.940993	 -0.747528	 -0.000545647	 -0.924562	 -0.739488	 -0.000955406	 -0.908042	 1.82745	 1.82729	 1.82738	 1.827	 1.8272	 
26.82	 -0.781	 0	 -0.99	 -0.773047	 -5.32808e-005	 -0.973705	 -0.764621	 -0.000289733	 -0.957653	 -0.756084	 -0.000566968	 -0.941658	 -0.747999	 -0.00067139	 -0.925433	 -0.740134	 -0.0006972	 -0.909097	 1.78989	 1.78973	 1.78983	 1.78945	 1.78965	 
26.83	 -0.781	 0	 -0.99	 -0.772969	 0.000159483	 -0.974023	 -0.764829	 -0.000234177	 -0.958106	 -0.756661	 -0.000758535	 -0.942206	 -0.748595	 -0.000761804	 -0.926249	 -0.740586	 -0.000512531	 -0.910263	 1.752	 1.75184	 1.75195	 1.75157	 1.75179	 
26.84	 -0.781	 0	 -0.99	 -0.772822	 6.17059e-005	 -0.974376	 -0.765021	 -0.000254404	 -0.958565	 -0.757307	 -0.000662855	 -0.942713	 -0.749233	 -0.000715832	 -0.927038	 -0.740989	 -0.000590735	 -0.911451	 1.71423	 1.71409	 1.71423	 1.71387	 1.71409	 
26.85	 -0.781	 0	 -0.99	 -0.772899	 -0.000274498	 -0.974614	 -0.765263	 -0.000335101	 -0.958991	 -0.757738	 -0.000347058	 -0.943313	 -0.74977	 -0.000561038	 -0.92786	 -0.741584	 -0.000869247	 -0.912521	 1.67706	 1.67694	 1.67711	 1.67675	 1.67698	 
26.86	 -0.781	 0	 -0.99	 -0.773284	 -0.000476359	 -0.974689	 -0.765576	 -0.000384433	 -0.959369	 -0.757871	 -0.000156089	 -0.944047	 -0.750157	 -0.000463097	 -0.928733	 -0.742435	 -0.00103421	 -0.913429	 1.6408	 1.64067	 1.64084	 1.6405	 1.64074	 
26.87	 -0.781	 0	 -0.99	 -0.77368	 -0.000273006	 -0.974748	 -0.765889	 -0.000335295	 -0.959731	 -0.757986	 -0.000344473	 -0.94477	 -0.750527	 -0.000551525	 -0.929587	 -0.743289	 -0.000861648	 -0.914297	 1.60552	 1.60538	 1.60554	 1.60521	 1.60547	 
26.88	 -0.781	 0	 -0.99	 -0.773717	 9.71592e-005	 -0.974979	 -0.766114	 -0.000245263	 -0.960123	 -0.758434	 -0.000691968	 -0.945307	 -0.751058	 -0.000724305	 -0.930334	 -0.743837	 -0.000553783	 -0.915284	 1.57116	 1.57102	 1.57118	 1.57085	 1.57111	 
26.89	 -0.781	 0	 -0.99	 -0.773487	 0.000111501	 -0.975341	 -0.766274	 -0.000239732	 -0.960536	 -0.759133	 -0.000704574	 -0.945699	 -0.751713	 -0.000734332	 -0.930994	 -0.744158	 -0.000543517	 -0.916358	 1.53759	 1.53746	 1.53763	 1.53728	 1.53753	 
26.9	 -0.781	 0	 -0.99	 -0.773514	 -0.000280313	 -0.975572	 -0.766494	 -0.000332389	 -0.960911	 -0.759589	 -0.000332029	 -0.946193	 -0.752246	 -0.000547821	 -0.931693	 -0.744684	 -0.000867049	 -0.917307	 1.50471	 1.50459	 1.50477	 1.50441	 1.50466	 
26.91	 -0.781	 0	 -0.99	 -0.773974	 -0.000465017	 -0.975583	 -0.766817	 -0.00037826	 -0.961224	 -0.759631	 -0.000156635	 -0.946879	 -0.752565	 -0.000454409	 -0.932479	 -0.745557	 -0.0010148	 -0.918057	 1.47253	 1.47241	 1.47259	 1.47224	 1.47249	 
26.92	 -0.781	 0	 -0.99	 -0.774305	 -0.000105565	 -0.975646	 -0.767105	 -0.000291991	 -0.961541	 -0.75978	 -0.000495135	 -0.947499	 -0.752927	 -0.000620928	 -0.933223	 -0.746315	 -0.000712873	 -0.918831	 1.44119	 1.44103	 1.44119	 1.44086	 1.44114	 
26.93	 -0.781	 0	 -0.99	 -0.774105	 0.000174729	 -0.975964	 -0.767254	 -0.00021893	 -0.961913	 -0.760412	 -0.000751984	 -0.94786	 -0.753527	 -0.000750773	 -0.93382	 -0.746626	 -0.000478333	 -0.919789	 1.41079	 1.41065	 1.41082	 1.41049	 1.41076	 
26.94	 -0.781	 0	 -0.99	 -0.773949	 -0.000169916	 -0.976258	 -0.767407	 -0.000298581	 -0.962266	 -0.760993	 -0.000420128	 -0.948214	 -0.7541	 -0.000581522	 -0.934394	 -0.746966	 -0.000758152	 -0.920695	 1.38155	 1.38144	 1.38164	 1.3813	 1.38157	 
26.95	 -0.781	 0	 -0.99	 -0.774382	 -0.00047054	 -0.976254	 -0.767705	 -0.000374121	 -0.96253	 -0.761017	 -0.000137375	 -0.948812	 -0.754383	 -0.000433052	 -0.935071	 -0.747776	 -0.00100069	 -0.921323	 1.35365	 1.35354	 1.35375	 1.35343	 1.35371	 
26.96	 -0.781	 0	 -0.99	 -0.774744	 -8.37652e-005	 -0.976269	 -0.767984	 -0.000279476	 -0.962782	 -0.761099	 -0.000500335	 -0.949357	 -0.754682	 -0.000615541	 -0.935703	 -0.748508	 -0.000681686	 -0.921935	 1.32718	 1.32703	 1.32722	 1.32691	 1.32721	 
26.97	 -0.781	 0	 -0.99	 -0.774462	 0.000161461	 -0.976586	 -0.768092	 -0.000216791	 -0.963096	 -0.761761	 -0.000730092	 -0.949592	 -0.755269	 -0.000737505	 -0.936156	 -0.7487	 -0.0004836	 -0.922758	 1.30204	 1.30191	 1.30211	 1.30179	 1.30209	 
26.98	 -0.781	 0	 -0.99	 -0.774395	 -0.000305832	 -0.976796	 -0.768238	 -0.000334128	 -0.963375	 -0.762195	 -0.000295508	 -0.9499	 -0.755734	 -0.000517144	 -0.936625	 -0.749056	 -0.000868003	 -0.923458	 1.27822	 1.27813	 1.27834	 1.27802	 1.27829	 
26.99	 -0.781	 0	 -0.99	 -0.774938	 -0.000390627	 -0.976702	 -0.768533	 -0.000356307	 -0.963561	 -0.762048	 -0.00021395	 -0.950459	 -0.755886	 -0.000469877	 -0.937206	 -0.74989	 -0.000934554	 -0.92388	 1.25581	 1.25569	 1.2559	 1.25559	 1.2559	 
27	 -0.781	 0	 -0.99	 -0.774994	 0.000126219	 -0.976823	 -0.768709	 -0.000224882	 -0.963781	 -0.762353	 -0.000694083	 -0.950777	 -0.756257	 -0.000716233	 -0.937642	 -0.750301	 -0.000510464	 -0.924442	 1.23491	 1.23477	 1.23496	 1.23467	 1.23498	 
27.01	 -0.781	 0	 -0.99	 -0.774637	 -5.67911e-005	 -0.977132	 -0.768767	 -0.000268758	 -0.964033	 -0.763021	 -0.000522284	 -0.950879	 -0.756808	 -0.000630773	 -0.93794	 -0.750356	 -0.000658978	 -0.925114	 1.21569	 1.2156	 1.21583	 1.21553	 1.21583	 
27.02	 -0.781	 0	 -0.99	 -0.775014	 -0.000469754	 -0.977084	 -0.768993	 -0.000371659	 -0.964177	 -0.762966	 -0.000131192	 -0.951273	 -0.756971	 -0.000422776	 -0.938357	 -0.750989	 -0.000990332	 -0.925442	 1.1986	 1.19852	 1.19875	 1.19847	 1.19879	 
27.03	 -0.781	 0	 -0.99	 -0.775331	 -8.79176e-006	 -0.977038	 -0.769197	 -0.000256121	 -0.964294	 -0.762945	 -0.000560855	 -0.951606	 -0.757129	 -0.000642014	 -0.938712	 -0.751544	 -0.000611511	 -0.925713	 1.18394	 1.18383	 1.18406	 1.18381	 1.18415	 
27.04	 -0.781	 0	 -0.99	 -0.774913	 7.45353e-005	 -0.977318	 -0.769207	 -0.000233632	 -0.964465	 -0.763595	 -0.000640025	 -0.951571	 -0.757624	 -0.00068817	 -0.938835	 -0.751471	 -0.000546406	 -0.926184	 1.17181	 1.17173	 1.17198	 1.17172	 1.17205	 
27.05	 -0.781	 0	 -0.99	 -0.775097	 -0.000452862	 -0.977309	 -0.769353	 -0.000367919	 -0.964538	 -0.763651	 -0.000148483	 -0.951749	 -0.757799	 -0.000433158	 -0.93903	 -0.751865	 -0.000978647	 -0.926355	 1.16219	 1.16212	 1.16238	 1.16213	 1.16246	 
27.06	 -0.781	 0	 -0.99	 -0.77553	 -0.000110871	 -0.977162	 -0.76955	 -0.000288452	 -0.964555	 -0.763443	 -0.000479785	 -0.952007	 -0.757813	 -0.000607984	 -0.939239	 -0.752434	 -0.000708206	 -0.926361	 1.15484	 1.15472	 1.15495	 1.15472	 1.15507	 
27.07	 -0.781	 0	 -0.99	 -0.775126	 0.0001218	 -0.977382	 -0.769531	 -0.000231946	 -0.964643	 -0.764005	 -0.000707227	 -0.951876	 -0.758218	 -0.000737788	 -0.939219	 -0.7523	 -0.000533981	 -0.926621	 1.14925	 1.14915	 1.14937	 1.14911	 1.14944	 
27.08	 -0.781	 0	 -0.99	 -0.775181	 -0.000429447	 -0.977394	 -0.769622	 -0.000375621	 -0.964665	 -0.76413	 -0.000201804	 -0.951906	 -0.758392	 -0.0004816	 -0.939259	 -0.752523	 -0.000995145	 -0.926678	 1.14502	 1.14494	 1.14517	 1.14489	 1.14521	 
27.09	 -0.781	 0	 -0.99	 -0.775663	 -0.000180295	 -0.977198	 -0.769813	 -0.000321127	 -0.964623	 -0.763833	 -0.000449168	 -0.952108	 -0.75833	 -0.000613054	 -0.939378	 -0.753077	 -0.000800353	 -0.926541	 1.14196	 1.14183	 1.14202	 1.14176	 1.14209	 
27.1	 -0.781	 0	 -0.99	 -0.775286	 0.000138223	 -0.977376	 -0.769777	 -0.000239167	 -0.964668	 -0.764317	 -0.000747554	 -0.951941	 -0.758666	 -0.000773323	 -0.93929	 -0.75292	 -0.000545247	 -0.926681	 1.13991	 1.13979	 1.13999	 1.13972	 1.14004	 
27.11	 -0.781	 0	 -0.99	 -0.775249	 -0.000402897	 -0.977405	 -0.76982	 -0.000373291	 -0.964662	 -0.764476	 -0.000236318	 -0.951883	 -0.75883	 -0.000504562	 -0.939238	 -0.753025	 -0.000981022	 -0.926669	 1.13906	 1.13898	 1.13919	 1.13892	 1.13924	 
27.12	 -0.781	 0	 -0.99	 -0.775749	 -0.000221837	 -0.977179	 -0.769998	 -0.000327017	 -0.964574	 -0.764121	 -0.000399828	 -0.952025	 -0.75871	 -0.000581215	 -0.93927	 -0.753543	 -0.000824048	 -0.926414	 1.1398	 1.13969	 1.1399	 1.13966	 1.14	 
27.13	 -0.781	 0	 -0.99	 -0.775408	 0.000155759	 -0.977304	 -0.76995	 -0.000226627	 -0.964556	 -0.764524	 -0.000745308	 -0.951797	 -0.75897	 -0.000760563	 -0.939084	 -0.753355	 -0.000512145	 -0.926398	 1.1424	 1.1423	 1.14253	 1.1423	 1.14264	 
27.14	 -0.781	 0	 -0.99	 -0.775281	 -0.000363553	 -0.977331	 -0.76994	 -0.00035745	 -0.964493	 -0.764698	 -0.000260252	 -0.951614	 -0.7591	 -0.000509211	 -0.938888	 -0.753317	 -0.000934937	 -0.926247	 1.14715	 1.14709	 1.14733	 1.14711	 1.14745	 
27.15	 -0.781	 0	 -0.99	 -0.775777	 -0.000275387	 -0.977066	 -0.770082	 -0.000339196	 -0.96433	 -0.76427	 -0.000347178	 -0.951645	 -0.758898	 -0.00055326	 -0.938771	 -0.753753	 -0.000866844	 -0.925804	 1.15428	 1.1542	 1.15444	 1.15424	 1.15459	 
27.16	 -0.781	 0	 -0.99	 -0.775498	 0.000159889	 -0.977112	 -0.770017	 -0.000232044	 -0.96422	 -0.76454	 -0.000763045	 -0.95133	 -0.759038	 -0.000777104	 -0.938441	 -0.753529	 -0.000522081	 -0.925555	 1.16381	 1.16373	 1.16397	 1.16379	 1.16414	 
27.17	 -0.781	 0	 -0.99	 -0.775242	 -0.000294573	 -0.977141	 -0.769938	 -0.00034929	 -0.964085	 -0.76475	 -0.000345877	 -0.95098	 -0.759136	 -0.000566864	 -0.938056	 -0.7533	 -0.000899701	 -0.92523	 1.17571	 1.17567	 1.17592	 1.17573	 1.17607	 
27.18	 -0.781	 0	 -0.99	 -0.775702	 -0.000369579	 -0.976845	 -0.77003	 -0.000369367	 -0.963842	 -0.764268	 -0.000274418	 -0.950877	 -0.758856	 -0.000526019	 -0.937765	 -0.753626	 -0.000961088	 -0.924583	 1.19001	 1.18994	 1.19018	 1.19001	 1.19036	 
27.19	 -0.781	 0	 -0.99	 -0.775582	 0.000131736	 -0.976771	 -0.769975	 -0.000242764	 -0.963628	 -0.764318	 -0.000743291	 -0.950507	 -0.758836	 -0.000769948	 -0.937304	 -0.753452	 -0.000553168	 -0.924061	 1.20656	 1.20648	 1.20671	 1.20655	 1.20689	 
27.2	 -0.781	 0	 -0.99	 -0.775167	 -0.000132762	 -0.976816	 -0.769833	 -0.00030846	 -0.963422	 -0.764623	 -0.00049782	 -0.949978	 -0.758942	 -0.000647847	 -0.936728	 -0.753019	 -0.00077242	 -0.92358	 1.22516	 1.22511	 1.22535	 1.22517	 1.22551	 
27.21	 -0.781	 0	 -0.99	 -0.77548	 -0.000464355	 -0.976543	 -0.769861	 -0.000395738	 -0.96312	 -0.764219	 -0.000193958	 -0.949706	 -0.758669	 -0.000492455	 -0.936257	 -0.753164	 -0.00104991	 -0.922795	 1.24561	 1.24556	 1.24578	 1.2456	 1.24595	 
27.22	 -0.781	 0	 -0.99	 -0.775651	 -3.67443e-005	 -0.976311	 -0.769848	 -0.000297489	 -0.962812	 -0.763933	 -0.00061166	 -0.949362	 -0.758441	 -0.000715526	 -0.93573	 -0.753172	 -0.000715535	 -0.922009	 1.26752	 1.26743	 1.26763	 1.26746	 1.2678	 
27.23	 -0.781	 0	 -0.99	 -0.775193	 8.40844e-005	 -0.976336	 -0.769675	 -0.000273085	 -0.962557	 -0.764228	 -0.000741612	 -0.948753	 -0.758507	 -0.000796576	 -0.935053	 -0.752652	 -0.000636133	 -0.921409	 1.2904	 1.29032	 1.29052	 1.29033	 1.29066	 
27.24	 -0.781	 0	 -0.99	 -0.775116	 -0.000382284	 -0.976206	 -0.76959	 -0.000394043	 -0.96226	 -0.764154	 -0.000315963	 -0.948277	 -0.75838	 -0.000586303	 -0.934435	 -0.752431	 -0.00103136	 -0.920669	 1.31387	 1.3138	 1.31398	 1.31378	 1.3141	 
27.25	 -0.781	 0	 -0.99	 -0.775495	 -0.000373539	 -0.975882	 -0.769612	 -0.000397221	 -0.961913	 -0.763637	 -0.00033203	 -0.947982	 -0.758015	 -0.00059444	 -0.933908	 -0.752572	 -0.00102805	 -0.919766	 1.33769	 1.3376	 1.33776	 1.33756	 1.33788	 
27.26	 -0.781	 0	 -0.99	 -0.775406	 7.00552e-005	 -0.975742	 -0.769514	 -0.00028581	 -0.961609	 -0.763547	 -0.00074507	 -0.94751	 -0.757858	 -0.000804055	 -0.93329	 -0.752317	 -0.000662015	 -0.919011	 1.36177	 1.36168	 1.36184	 1.36164	 1.36195	 
27.27	 -0.781	 0	 -0.99	 -0.774962	 1.10601e-005	 -0.975749	 -0.769322	 -0.00029463	 -0.961339	 -0.76378	 -0.000681037	 -0.946892	 -0.757863	 -0.000771218	 -0.932591	 -0.751759	 -0.000706575	 -0.918367	 1.38629	 1.3862	 1.38637	 1.38618	 1.38649	 
27.28	 -0.781	 0	 -0.99	 -0.774969	 -0.000408495	 -0.975571	 -0.769237	 -0.000396865	 -0.961016	 -0.76358	 -0.000284189	 -0.94643	 -0.757641	 -0.000567362	 -0.931961	 -0.751556	 -0.00104787	 -0.917555	 1.41156	 1.41149	 1.41168	 1.4115	 1.41181	 
27.29	 -0.781	 0	 -0.99	 -0.775296	 -0.000371927	 -0.975251	 -0.769224	 -0.000389846	 -0.960646	 -0.763062	 -0.000319208	 -0.946078	 -0.757245	 -0.000581582	 -0.931371	 -0.751599	 -0.00101603	 -0.9166	 1.43796	 1.43789	 1.43808	 1.43792	 1.43823	 
27.3	 -0.781	 0	 -0.99	 -0.775237	 3.01375e-005	 -0.975074	 -0.769108	 -0.000291986	 -0.960298	 -0.762888	 -0.000698467	 -0.945561	 -0.757009	 -0.000773802	 -0.930681	 -0.751307	 -0.000686239	 -0.91573	 1.46571	 1.46565	 1.46583	 1.46569	 1.466	 
27.31	 -0.781	 0	 -0.99	 -0.774814	 8.33527e-005	 -0.975036	 -0.768893	 -0.000279277	 -0.959971	 -0.763036	 -0.000752132	 -0.944882	 -0.756928	 -0.000806032	 -0.929886	 -0.7507	 -0.000646461	 -0.914939	 1.49487	 1.49482	 1.49501	 1.49487	 1.49519	 
27.32	 -0.781	 0	 -0.99	 -0.774637	 -0.000277528	 -0.974896	 -0.76873	 -0.000368726	 -0.959605	 -0.762938	 -0.000417487	 -0.944269	 -0.756717	 -0.000642482	 -0.929105	 -0.75028	 -0.000950737	 -0.91403	 1.52535	 1.5253	 1.52549	 1.52536	 1.52567	 
27.33	 -0.781	 0	 -0.99	 -0.774856	 -0.000471177	 -0.974586	 -0.768659	 -0.000419673	 -0.959187	 -0.762454	 -0.000242016	 -0.94379	 -0.756301	 -0.000557783	 -0.928376	 -0.75017	 -0.00111991	 -0.912958	 1.55692	 1.55687	 1.55705	 1.55691	 1.55723	 
27.34	 -0.781	 0	 -0.99	 -0.775025	 -0.000234506	 -0.974287	 -0.768572	 -0.000369718	 -0.958762	 -0.762006	 -0.000479094	 -0.943284	 -0.755891	 -0.000682351	 -0.927625	 -0.749999	 -0.000936956	 -0.911878	 1.58928	 1.58922	 1.58939	 1.58925	 1.58956	 
27.35	 -0.781	 0	 -0.99	 -0.774818	 7.34482e-005	 -0.974133	 -0.768389	 -0.000303712	 -0.958369	 -0.761899	 -0.000787446	 -0.942632	 -0.75564	 -0.000845789	 -0.926796	 -0.7495	 -0.000696179	 -0.910912	 1.62214	 1.62208	 1.62223	 1.62208	 1.62238	 
27.36	 -0.781	 0	 -0.99	 -0.774432	 5.29817e-005	 -0.974053	 -0.768156	 -0.000313203	 -0.957994	 -0.761947	 -0.000780032	 -0.94191	 -0.755461	 -0.000850648	 -0.925931	 -0.748842	 -0.00072322	 -0.910003	 1.65522	 1.65515	 1.6553	 1.65515	 1.65544	 
27.37	 -0.781	 0	 -0.99	 -0.774245	 -0.000246122	 -0.973897	 -0.767964	 -0.00038489	 -0.957603	 -0.761796	 -0.000499874	 -0.941264	 -0.755179	 -0.000714748	 -0.925104	 -0.748342	 -0.000973935	 -0.909034	 1.68831	 1.68824	 1.68838	 1.68823	 1.68851	 
27.38	 -0.781	 0	 -0.99	 -0.774354	 -0.000470508	 -0.973622	 -0.767838	 -0.000437494	 -0.957186	 -0.761355	 -0.000285101	 -0.940737	 -0.75475	 -0.000606689	 -0.92434	 -0.74808	 -0.00115874	 -0.907973	 1.72129	 1.72122	 1.72134	 1.72118	 1.72147	 
27.39	 -0.781	 0	 -0.99	 -0.774533	 -0.000397161	 -0.973317	 -0.767727	 -0.000420417	 -0.956766	 -0.760843	 -0.00035284	 -0.940245	 -0.754278	 -0.000637693	 -0.923599	 -0.747866	 -0.00109796	 -0.906896	 1.75411	 1.75403	 1.75415	 1.75399	 1.75427	 
27.4	 -0.781	 0	 -0.99	 -0.774521	 -0.000125	 -0.973087	 -0.767569	 -0.00035771	 -0.956364	 -0.760504	 -0.000613352	 -0.939689	 -0.753882	 -0.000766889	 -0.922832	 -0.747479	 -0.000875863	 -0.905888	 1.78684	 1.78676	 1.78689	 1.78673	 1.787	 
27.41	 -0.781	 0	 -0.99	 -0.774268	 8.47526e-005	 -0.972953	 -0.767349	 -0.000311162	 -0.955987	 -0.760383	 -0.000819008	 -0.939042	 -0.753588	 -0.000872749	 -0.92202	 -0.746883	 -0.000709225	 -0.904962	 1.81965	 1.81958	 1.81972	 1.81956	 1.81984	 
27.42	 -0.781	 0	 -0.99	 -0.773929	 6.59866e-005	 -0.972856	 -0.767102	 -0.000317602	 -0.955617	 -0.76033	 -0.000807686	 -0.938359	 -0.753324	 -0.000873783	 -0.921188	 -0.746211	 -0.000733484	 -0.90406	 1.85273	 1.85266	 1.8528	 1.85266	 1.85293	 
27.43	 -0.781	 0	 -0.99	 -0.773699	 -0.000143672	 -0.972714	 -0.766875	 -0.000366715	 -0.955235	 -0.760164	 -0.000611908	 -0.937712	 -0.753002	 -0.000783511	 -0.920368	 -0.745624	 -0.000913858	 -0.903113	 1.88617	 1.8861	 1.88624	 1.88611	 1.88638	 
27.44	 -0.781	 0	 -0.99	 -0.773663	 -0.000377907	 -0.972491	 -0.766694	 -0.00042195	 -0.95483	 -0.759812	 -0.000391288	 -0.937133	 -0.752581	 -0.00067765	 -0.919579	 -0.74518	 -0.00111061	 -0.902097	 1.91992	 1.91986	 1.91999	 1.91987	 1.92014	 
27.45	 -0.781	 0	 -0.99	 -0.77376	 -0.000484007	 -0.972213	 -0.766544	 -0.000448603	 -0.95441	 -0.759331	 -0.000293059	 -0.936606	 -0.752088	 -0.0006293	 -0.918817	 -0.744829	 -0.00119929	 -0.901039	 1.95379	 1.95372	 1.95385	 1.95371	 1.95398	 
27.46	 -0.781	 0	 -0.99	 -0.773852	 -0.000413197	 -0.971936	 -0.766383	 -0.000433141	 -0.953998	 -0.758838	 -0.000361273	 -0.936091	 -0.751587	 -0.000661958	 -0.918067	 -0.744477	 -0.00114233	 -0.899988	 1.98741	 1.98734	 1.98745	 1.98731	 1.98757	 
27.47	 -0.781	 0	 -0.99	 -0.773834	 -0.000224299	 -0.971707	 -0.766189	 -0.000389013	 -0.953608	 -0.758435	 -0.000538147	 -0.935555	 -0.751131	 -0.000744928	 -0.917317	 -0.744039	 -0.000983897	 -0.898994	 2.0204	 2.02033	 2.02042	 2.02026	 2.02051	 
27.48	 -0.781	 0	 -0.99	 -0.773683	 -2.63602e-005	 -0.971538	 -0.765968	 -0.000342024	 -0.953242	 -0.758162	 -0.000721442	 -0.934986	 -0.750732	 -0.000826403	 -0.916571	 -0.743481	 -0.000807019	 -0.898082	 2.05243	 2.05236	 2.05244	 2.05227	 2.05252	 
27.49	 -0.781	 0	 -0.99	 -0.773437	 9.07358e-005	 -0.971418	 -0.765729	 -0.000313342	 -0.952901	 -0.757985	 -0.000827497	 -0.9344	 -0.750376	 -0.000870096	 -0.915839	 -0.742836	 -0.000695057	 -0.897248	 2.08333	 2.08326	 2.08333	 2.08315	 2.0834	 
27.5	 -0.781	 0	 -0.99	 -0.773161	 9.00009e-005	 -0.97132	 -0.765482	 -0.000310967	 -0.952579	 -0.757836	 -0.000822732	 -0.933827	 -0.750036	 -0.000867319	 -0.915132	 -0.742171	 -0.000693809	 -0.896463	 2.1131	 2.11302	 2.11309	 2.11291	 2.11316	 
27.51	 -0.781	 0	 -0.99	 -0.772927	 -1.48535e-005	 -0.971214	 -0.765245	 -0.000333136	 -0.952268	 -0.757649	 -0.000723153	 -0.933288	 -0.749678	 -0.000826402	 -0.91446	 -0.741538	 -0.000791476	 -0.895703	 2.14187	 2.14178	 2.14186	 2.14169	 2.14193	 
27.52	 -0.781	 0	 -0.99	 -0.772775	 -0.000176946	 -0.97108	 -0.765027	 -0.000371651	 -0.951961	 -0.757384	 -0.000573729	 -0.932799	 -0.749283	 -0.000760538	 -0.913827	 -0.740972	 -0.000934277	 -0.894944	 2.16984	 2.16974	 2.16982	 2.16967	 2.16991	 
27.53	 -0.781	 0	 -0.99	 -0.772706	 -0.000336367	 -0.970916	 -0.764825	 -0.000408735	 -0.951657	 -0.757036	 -0.000424124	 -0.932358	 -0.748853	 -0.000690054	 -0.913227	 -0.740485	 -0.00106639	 -0.894176	 2.19715	 2.19706	 2.19715	 2.19699	 2.19723	 
27.54	 -0.781	 0	 -0.99	 -0.772706	 -0.000443565	 -0.970727	 -0.764642	 -0.000430228	 -0.951353	 -0.756628	 -0.000316581	 -0.931956	 -0.748393	 -0.000637446	 -0.912657	 -0.740051	 -0.00115401	 -0.893406	 2.22387	 2.22378	 2.22387	 2.22372	 2.22395	 
27.55	 -0.781	 0	 -0.99	 -0.772738	 -0.000480189	 -0.970528	 -0.764467	 -0.000437487	 -0.951054	 -0.756191	 -0.000278685	 -0.931582	 -0.747916	 -0.000616998	 -0.912114	 -0.73964	 -0.00118173	 -0.892649	 2.24994	 2.24985	 2.24994	 2.24978	 2.25001	 
27.56	 -0.781	 0	 -0.99	 -0.772755	 -0.000446781	 -0.970339	 -0.764279	 -0.000431945	 -0.950772	 -0.755756	 -0.000313175	 -0.931226	 -0.74745	 -0.000632254	 -0.91159	 -0.739237	 -0.00115291	 -0.891917	 2.27522	 2.27513	 2.27522	 2.27505	 2.27528	 
27.57	 -0.781	 0	 -0.99	 -0.77274	 -0.00035706	 -0.97017	 -0.764088	 -0.000413659	 -0.950506	 -0.755355	 -0.000400976	 -0.930876	 -0.746998	 -0.000673195	 -0.911087	 -0.738807	 -0.00107919	 -0.891229	 2.29958	 2.2995	 2.29958	 2.2994	 2.29962	 
27.58	 -0.781	 0	 -0.99	 -0.772689	 -0.000236888	 -0.970023	 -0.763902	 -0.000386732	 -0.950251	 -0.755009	 -0.000514024	 -0.930526	 -0.746566	 -0.000722525	 -0.910605	 -0.738327	 -0.000973805	 -0.890599	 2.32292	 2.32284	 2.32292	 2.32272	 2.32293	 
27.59	 -0.781	 0	 -0.99	 -0.772584	 -0.000109403	 -0.969907	 -0.763702	 -0.000355041	 -0.950018	 -0.754713	 -0.000628046	 -0.930176	 -0.746165	 -0.000771982	 -0.910142	 -0.737817	 -0.000863659	 -0.89002	 2.34518	 2.3451	 2.34517	 2.34497	 2.34518	 
27.6	 -0.781	 0	 -0.99	 -0.772431	 -1.45583e-006	 -0.96982	 -0.763487	 -0.000329899	 -0.949807	 -0.75446	 -0.000728733	 -0.929832	 -0.745791	 -0.000817518	 -0.909697	 -0.737285	 -0.000771065	 -0.889491	 2.36636	 2.36629	 2.36636	 2.36616	 2.36637	 
27.61	 -0.781	 0	 -0.99	 -0.772255	 6.99099e-005	 -0.969752	 -0.763275	 -0.000318714	 -0.949611	 -0.754241	 -0.000804656	 -0.929495	 -0.74543	 -0.000852648	 -0.909277	 -0.736725	 -0.000708919	 -0.889012	 2.38651	 2.38644	 2.38651	 2.38631	 2.38652	 
27.62	 -0.781	 0	 -0.99	 -0.772063	 0.000104939	 -0.969699	 -0.76306	 -0.000312363	 -0.949431	 -0.754041	 -0.000842138	 -0.929172	 -0.745084	 -0.000873398	 -0.908881	 -0.736163	 -0.000683764	 -0.888573	 2.40561	 2.40553	 2.40559	 2.40539	 2.4056	 
27.63	 -0.781	 0	 -0.99	 -0.771869	 0.000103664	 -0.969656	 -0.762846	 -0.000309984	 -0.949268	 -0.753848	 -0.00083701	 -0.928871	 -0.744752	 -0.00087207	 -0.908513	 -0.735616	 -0.000686783	 -0.888172	 2.42353	 2.42345	 2.4235	 2.4233	 2.42351	 
27.64	 -0.781	 0	 -0.99	 -0.771693	 6.60585e-005	 -0.969616	 -0.762647	 -0.000316091	 -0.949119	 -0.753657	 -0.000796442	 -0.928598	 -0.744424	 -0.000849329	 -0.908182	 -0.735088	 -0.000710423	 -0.887812	 2.44009	 2.43999	 2.44004	 2.43983	 2.44004	 
27.65	 -0.781	 0	 -0.99	 -0.771542	 3.36216e-006	 -0.969577	 -0.762461	 -0.000326893	 -0.948987	 -0.753462	 -0.00073188	 -0.928363	 -0.744103	 -0.000819778	 -0.907896	 -0.734591	 -0.000763029	 -0.887499	 2.455	 2.45488	 2.45493	 2.45471	 2.45491	 
