Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
28.74	 0.381	 0.678	 -0.99	 0.377039	 0.670839	 -0.971537	 0.372867	 0.664128	 -0.952951	 0.368655	 0.65752	 -0.934338	 0.364653	 0.650481	 -0.915838	 0.360741	 0.643241	 -0.897395	 2.10365	 2.10356	 2.10363	 2.10342	 2.10365	 
28.75	 0.381	 0.678	 -0.99	 0.377193	 0.670917	 -0.971368	 0.372946	 0.664093	 -0.952735	 0.368606	 0.657331	 -0.9341	 0.364693	 0.650319	 -0.915465	 0.360972	 0.643189	 -0.896833	 2.11849	 2.11839	 2.11845	 2.11824	 2.11846	 
28.76	 0.381	 0.678	 -0.99	 0.37726	 0.671051	 -0.971207	 0.373018	 0.664075	 -0.952532	 0.368663	 0.657097	 -0.933884	 0.364785	 0.650142	 -0.915123	 0.36113	 0.643193	 -0.896314	 2.13203	 2.1319	 2.13196	 2.13175	 2.13196	 
28.77	 0.381	 0.678	 -0.99	 0.377222	 0.671179	 -0.97108	 0.373067	 0.66406	 -0.952352	 0.368825	 0.656874	 -0.933668	 0.36494	 0.649972	 -0.914802	 0.361224	 0.643196	 -0.895855	 2.1443	 2.14417	 2.14422	 2.14401	 2.14422	 
28.78	 0.381	 0.678	 -0.99	 0.377112	 0.671249	 -0.970999	 0.373103	 0.664034	 -0.952196	 0.369065	 0.656715	 -0.933438	 0.365142	 0.649835	 -0.914493	 0.361276	 0.643157	 -0.895462	 2.15539	 2.15526	 2.15531	 2.1551	 2.15532	 
28.79	 0.381	 0.678	 -0.99	 0.376986	 0.671232	 -0.97096	 0.373142	 0.663994	 -0.952059	 0.369332	 0.65665	 -0.933192	 0.365358	 0.649752	 -0.914193	 0.361315	 0.643059	 -0.895133	 2.16537	 2.16526	 2.16532	 2.16511	 2.16531	 
28.8	 0.381	 0.678	 -0.99	 0.376893	 0.671134	 -0.970951	 0.373188	 0.663945	 -0.95194	 0.369571	 0.65668	 -0.93294	 0.365567	 0.64972	 -0.913906	 0.36139	 0.642905	 -0.894854	 2.17433	 2.17423	 2.1743	 2.17407	 2.17427	 
28.81	 0.381	 0.678	 -0.99	 0.37687	 0.670981	 -0.970955	 0.373249	 0.663886	 -0.951836	 0.369742	 0.656771	 -0.932702	 0.365752	 0.649724	 -0.91364	 0.361541	 0.642713	 -0.89461	 2.18227	 2.18218	 2.18226	 2.18202	 2.18221	 
28.82	 0.381	 0.678	 -0.99	 0.376939	 0.670815	 -0.970953	 0.373334	 0.663826	 -0.951742	 0.369834	 0.656876	 -0.932497	 0.365906	 0.649738	 -0.913406	 0.361779	 0.642519	 -0.894387	 2.18921	 2.18912	 2.1892	 2.18895	 2.18914	 
28.83	 0.381	 0.678	 -0.99	 0.377089	 0.670685	 -0.970928	 0.373442	 0.663775	 -0.951656	 0.369861	 0.656952	 -0.932338	 0.366036	 0.649744	 -0.913211	 0.362093	 0.642362	 -0.894172	 2.19509	 2.195	 2.19508	 2.19483	 2.19502	 
28.84	 0.381	 0.678	 -0.99	 0.377287	 0.670627	 -0.970877	 0.373569	 0.663744	 -0.951574	 0.369855	 0.656972	 -0.93223	 0.366152	 0.649732	 -0.913056	 0.362448	 0.642278	 -0.893964	 2.19988	 2.19979	 2.19986	 2.19961	 2.19981	 
28.85	 0.381	 0.678	 -0.99	 0.37749	 0.670654	 -0.970802	 0.373703	 0.663741	 -0.951497	 0.369855	 0.656925	 -0.93217	 0.366268	 0.649698	 -0.912943	 0.362798	 0.642281	 -0.893766	 2.20355	 2.20344	 2.2035	 2.20325	 2.20345	 
28.86	 0.381	 0.678	 -0.99	 0.377644	 0.670757	 -0.970718	 0.373823	 0.663759	 -0.951433	 0.369897	 0.656819	 -0.932147	 0.366407	 0.649644	 -0.912866	 0.363119	 0.642356	 -0.89359	 2.20604	 2.20591	 2.20597	 2.20573	 2.20593	 
28.87	 0.381	 0.678	 -0.99	 0.377717	 0.670899	 -0.970643	 0.37392	 0.663789	 -0.951385	 0.37001	 0.656678	 -0.93215	 0.366589	 0.649576	 -0.91282	 0.363391	 0.642473	 -0.893451	 2.20733	 2.2072	 2.20725	 2.20702	 2.20722	 
28.88	 0.381	 0.678	 -0.99	 0.377713	 0.671043	 -0.970591	 0.374008	 0.663821	 -0.951356	 0.370208	 0.656543	 -0.932161	 0.366807	 0.649514	 -0.9128	 0.363591	 0.642596	 -0.893366	 2.20743	 2.20729	 2.20734	 2.2071	 2.2073	 
28.89	 0.381	 0.678	 -0.99	 0.377643	 0.671148	 -0.970574	 0.374083	 0.663852	 -0.951347	 0.370473	 0.656456	 -0.932168	 0.367056	 0.649481	 -0.912799	 0.363733	 0.642698	 -0.893344	 2.2063	 2.20616	 2.20621	 2.20597	 2.20616	 
28.9	 0.381	 0.678	 -0.99	 0.377532	 0.671185	 -0.970597	 0.374141	 0.663873	 -0.951363	 0.370768	 0.65645	 -0.932168	 0.367325	 0.649495	 -0.912813	 0.363855	 0.642758	 -0.893384	 2.20393	 2.20379	 2.20384	 2.20359	 2.20378	 
28.91	 0.381	 0.678	 -0.99	 0.377435	 0.671142	 -0.970656	 0.374207	 0.663881	 -0.951401	 0.371055	 0.656529	 -0.932167	 0.36759	 0.649558	 -0.912848	 0.363983	 0.642764	 -0.893489	 2.20026	 2.20013	 2.20019	 2.19992	 2.20011	 
28.92	 0.381	 0.678	 -0.99	 0.3774	 0.671033	 -0.970737	 0.374294	 0.663879	 -0.951457	 0.371298	 0.65668	 -0.932177	 0.367831	 0.649657	 -0.912911	 0.364153	 0.642722	 -0.893653	 2.19524	 2.19513	 2.19519	 2.19491	 2.19509	 
28.93	 0.381	 0.678	 -0.99	 0.377446	 0.670893	 -0.970825	 0.374399	 0.663872	 -0.951533	 0.371464	 0.656868	 -0.932216	 0.368044	 0.64978	 -0.913012	 0.364403	 0.64266	 -0.89386	 2.18882	 2.18872	 2.18878	 2.18849	 2.18867	 
28.94	 0.381	 0.678	 -0.99	 0.377577	 0.67077	 -0.970904	 0.374519	 0.663875	 -0.951623	 0.371543	 0.657053	 -0.932303	 0.36822	 0.649909	 -0.913159	 0.364733	 0.642623	 -0.894096	 2.18096	 2.18085	 2.18092	 2.18062	 2.1808	 
28.95	 0.381	 0.678	 -0.99	 0.377774	 0.670706	 -0.97096	 0.374652	 0.663896	 -0.951725	 0.371557	 0.657194	 -0.932447	 0.368363	 0.65003	 -0.913355	 0.365119	 0.642655	 -0.89435	 2.17166	 2.17154	 2.17161	 2.17131	 2.17149	 
28.96	 0.381	 0.678	 -0.99	 0.377992	 0.670734	 -0.970989	 0.374789	 0.663943	 -0.951837	 0.371546	 0.657259	 -0.932653	 0.368492	 0.650123	 -0.913603	 0.36552	 0.642777	 -0.894619	 2.16097	 2.16085	 2.16091	 2.16062	 2.1608	 
28.97	 0.381	 0.678	 -0.99	 0.378178	 0.670855	 -0.971	 0.37492	 0.664013	 -0.951959	 0.371568	 0.657241	 -0.932909	 0.368633	 0.65018	 -0.913898	 0.365887	 0.642981	 -0.894908	 2.14903	 2.14889	 2.14895	 2.14867	 2.14886	 
28.98	 0.381	 0.678	 -0.99	 0.378281	 0.671039	 -0.971009	 0.375035	 0.664098	 -0.952095	 0.37167	 0.657164	 -0.933198	 0.368808	 0.65021	 -0.914228	 0.366179	 0.643242	 -0.895228	 2.13599	 2.13584	 2.1359	 2.13562	 2.13582	 
28.99	 0.381	 0.678	 -0.99	 0.378274	 0.671232	 -0.971039	 0.375122	 0.664188	 -0.952246	 0.371873	 0.657084	 -0.933492	 0.369029	 0.650241	 -0.914578	 0.366377	 0.643515	 -0.895592	 2.122	 2.12186	 2.12192	 2.12164	 2.12184	 
29	 0.381	 0.678	 -0.99	 0.378171	 0.671372	 -0.971109	 0.375184	 0.664271	 -0.952416	 0.372161	 0.657063	 -0.933769	 0.369288	 0.650304	 -0.914933	 0.36649	 0.643753	 -0.896012	 2.10719	 2.10705	 2.10712	 2.10684	 2.10703	 
29.01	 0.381	 0.678	 -0.99	 0.37803	 0.67141	 -0.971227	 0.375239	 0.664335	 -0.952604	 0.372485	 0.65715	 -0.934018	 0.369558	 0.650424	 -0.915289	 0.366557	 0.643913	 -0.896495	 2.0916	 2.09147	 2.09155	 2.09126	 2.09145	 
29.02	 0.381	 0.678	 -0.99	 0.377926	 0.671335	 -0.971386	 0.375299	 0.664379	 -0.952812	 0.372768	 0.657353	 -0.934249	 0.369807	 0.650601	 -0.915651	 0.366651	 0.643984	 -0.897035	 2.07518	 2.07506	 2.07514	 2.07484	 2.07503	 
29.03	 0.381	 0.678	 -0.99	 0.377924	 0.671186	 -0.971564	 0.375374	 0.664407	 -0.953036	 0.372943	 0.657633	 -0.93449	 0.370008	 0.650822	 -0.916032	 0.366838	 0.644002	 -0.897615	 2.05779	 2.05767	 2.05776	 2.05744	 2.05762	 
29.04	 0.381	 0.678	 -0.99	 0.378057	 0.671043	 -0.971728	 0.375476	 0.664441	 -0.953272	 0.372981	 0.657918	 -0.934775	 0.370143	 0.651057	 -0.916453	 0.367138	 0.644042	 -0.898215	 2.03918	 2.03905	 2.03913	 2.03881	 2.03898	 
29.05	 0.381	 0.678	 -0.99	 0.378296	 0.670999	 -0.971851	 0.375605	 0.664505	 -0.953514	 0.372918	 0.658127	 -0.935135	 0.370219	 0.651268	 -0.916934	 0.367509	 0.644184	 -0.89882	 2.01905	 2.01892	 2.01898	 2.01865	 2.01883	 
29.06	 0.381	 0.678	 -0.99	 0.378544	 0.671106	 -0.97193	 0.375733	 0.664612	 -0.953765	 0.372841	 0.658212	 -0.935579	 0.370282	 0.651433	 -0.917484	 0.367877	 0.644472	 -0.899435	 1.99718	 1.99702	 1.99708	 1.99673	 1.99692	 
29.07	 0.381	 0.678	 -0.99	 0.378684	 0.671344	 -0.97199	 0.375833	 0.664755	 -0.954034	 0.372857	 0.658186	 -0.93609	 0.370386	 0.651552	 -0.918096	 0.368152	 0.644883	 -0.900083	 1.97347	 1.9733	 1.97335	 1.973	 1.97318	 
29.08	 0.381	 0.678	 -0.99	 0.378649	 0.671612	 -0.972076	 0.375891	 0.664909	 -0.954328	 0.373036	 0.658136	 -0.93662	 0.370563	 0.651661	 -0.918748	 0.368276	 0.645324	 -0.9008	 1.9481	 1.94793	 1.94798	 1.94763	 1.94782	 
29.09	 0.381	 0.678	 -0.99	 0.378468	 0.671775	 -0.97223	 0.375915	 0.66504	 -0.954652	 0.373352	 0.658188	 -0.937119	 0.370804	 0.651817	 -0.919407	 0.368269	 0.645678	 -0.901609	 1.92153	 1.92138	 1.92145	 1.92111	 1.9213	 
29.1	 0.381	 0.678	 -0.99	 0.378269	 0.671748	 -0.97246	 0.37593	 0.665128	 -0.955	 0.373678	 0.658421	 -0.937561	 0.371051	 0.652061	 -0.920047	 0.368248	 0.645872	 -0.902498	 1.89443	 1.89431	 1.89441	 1.89407	 1.89427	 
29.11	 0.381	 0.678	 -0.99	 0.37822	 0.671568	 -0.972724	 0.375974	 0.665178	 -0.955356	 0.373852	 0.658797	 -0.937968	 0.371223	 0.652374	 -0.920668	 0.36835	 0.645936	 -0.90341	 1.86751	 1.8674	 1.86753	 1.86722	 1.86742	 
29.12	 0.381	 0.678	 -0.99	 0.378401	 0.671399	 -0.972947	 0.37607	 0.665229	 -0.955695	 0.373804	 0.659159	 -0.938398	 0.371282	 0.652679	 -0.921288	 0.368633	 0.646006	 -0.904271	 1.84129	 1.84119	 1.84133	 1.84104	 1.84125	 
29.13	 0.381	 0.678	 -0.99	 0.378709	 0.671422	 -0.973074	 0.376194	 0.665321	 -0.956003	 0.373627	 0.659333	 -0.938898	 0.371271	 0.652893	 -0.92193	 0.369012	 0.646233	 -0.905031	 1.81591	 1.81579	 1.81593	 1.81565	 1.81588	 
29.14	 0.381	 0.678	 -0.99	 0.378912	 0.671677	 -0.973126	 0.376289	 0.665467	 -0.956287	 0.37354	 0.659285	 -0.939456	 0.371294	 0.652997	 -0.922591	 0.369294	 0.646653	 -0.905715	 1.79107	 1.79094	 1.79108	 1.79078	 1.79101	 
29.15	 0.381	 0.678	 -0.99	 0.378838	 0.671998	 -0.973194	 0.376313	 0.665632	 -0.956575	 0.373701	 0.659182	 -0.940001	 0.371433	 0.653075	 -0.923249	 0.369336	 0.647134	 -0.906414	 1.76613	 1.766	 1.76612	 1.76581	 1.76602	 
29.16	 0.381	 0.678	 -0.99	 0.378561	 0.672129	 -0.973367	 0.376285	 0.66576	 -0.956896	 0.374047	 0.659272	 -0.940466	 0.371656	 0.653254	 -0.923882	 0.369195	 0.647468	 -0.907224	 1.74035	 1.74021	 1.7403	 1.73995	 1.74016	 
29.17	 0.381	 0.678	 -0.99	 0.378371	 0.671976	 -0.973644	 0.376275	 0.665826	 -0.957259	 0.374305	 0.659645	 -0.94087	 0.371832	 0.653581	 -0.924508	 0.369113	 0.647579	 -0.908161	 1.71308	 1.71292	 1.71299	 1.71262	 1.71283	 
29.18	 0.381	 0.678	 -0.99	 0.378504	 0.671741	 -0.973918	 0.376339	 0.665876	 -0.957643	 0.374253	 0.660104	 -0.941323	 0.371853	 0.65396	 -0.925187	 0.369294	 0.647638	 -0.909142	 1.68406	 1.68389	 1.68396	 1.68357	 1.68378	 
29.19	 0.381	 0.678	 -0.99	 0.378858	 0.67176	 -0.974077	 0.376455	 0.665988	 -0.958018	 0.373989	 0.660329	 -0.941926	 0.371764	 0.654231	 -0.925963	 0.369653	 0.647914	 -0.910069	 1.65352	 1.65335	 1.65342	 1.65304	 1.65324	 
29.2	 0.381	 0.678	 -0.99	 0.379035	 0.672107	 -0.974145	 0.376526	 0.66618	 -0.958381	 0.373884	 0.660249	 -0.942639	 0.371747	 0.654349	 -0.926812	 0.369863	 0.648462	 -0.910947	 1.62208	 1.62191	 1.62201	 1.62164	 1.62185	 
29.21	 0.381	 0.678	 -0.99	 0.378808	 0.672434	 -0.974278	 0.376495	 0.66637	 -0.958761	 0.374149	 0.660186	 -0.943294	 0.371912	 0.654472	 -0.927635	 0.369735	 0.648991	 -0.911882	 1.59057	 1.59043	 1.59057	 1.59021	 1.59043	 
29.22	 0.381	 0.678	 -0.99	 0.378478	 0.672371	 -0.974569	 0.376432	 0.666465	 -0.959171	 0.374499	 0.66049	 -0.943784	 0.372119	 0.654774	 -0.928364	 0.369517	 0.649193	 -0.912929	 1.55977	 1.55965	 1.55981	 1.55948	 1.55971	 
29.23	 0.381	 0.678	 -0.99	 0.378541	 0.67207	 -0.974883	 0.376459	 0.666497	 -0.959575	 0.374472	 0.66101	 -0.944223	 0.372134	 0.655186	 -0.929047	 0.369617	 0.649197	 -0.913963	 1.53015	 1.53002	 1.53018	 1.52989	 1.53014	 
29.24	 0.381	 0.678	 -0.99	 0.378941	 0.67208	 -0.975021	 0.376571	 0.666601	 -0.959923	 0.374128	 0.66123	 -0.944795	 0.371982	 0.655446	 -0.929777	 0.369981	 0.649452	 -0.91482	 1.50175	 1.50163	 1.5018	 1.50151	 1.50176	 
29.25	 0.381	 0.678	 -0.99	 0.379053	 0.672502	 -0.97504	 0.376613	 0.666802	 -0.960229	 0.374053	 0.661056	 -0.945455	 0.371955	 0.655499	 -0.930539	 0.370093	 0.650034	 -0.915556	 1.47436	 1.47425	 1.47443	 1.47411	 1.47435	 
29.26	 0.381	 0.678	 -0.99	 0.378676	 0.672728	 -0.975201	 0.376529	 0.666956	 -0.960563	 0.374425	 0.661061	 -0.945967	 0.372151	 0.655633	 -0.931219	 0.369796	 0.650445	 -0.916395	 1.44764	 1.44752	 1.44769	 1.44736	 1.4476	 
29.27	 0.381	 0.678	 -0.99	 0.378474	 0.672438	 -0.975529	 0.376478	 0.66698	 -0.960937	 0.374614	 0.661546	 -0.946318	 0.372253	 0.65601	 -0.931811	 0.369641	 0.650429	 -0.917363	 1.42126	 1.42111	 1.42126	 1.42094	 1.42119	 
29.28	 0.381	 0.678	 -0.99	 0.378842	 0.672258	 -0.975727	 0.376562	 0.667028	 -0.961278	 0.374259	 0.661923	 -0.946787	 0.372074	 0.656337	 -0.932458	 0.369947	 0.650507	 -0.918217	 1.39509	 1.39494	 1.39508	 1.39476	 1.39502	 
29.29	 0.381	 0.678	 -0.99	 0.379074	 0.672656	 -0.975723	 0.376619	 0.667217	 -0.961565	 0.374035	 0.661756	 -0.947437	 0.371952	 0.656386	 -0.933194	 0.370127	 0.651057	 -0.918899	 1.3692	 1.36909	 1.36925	 1.3689	 1.36915	 
29.3	 0.381	 0.678	 -0.99	 0.378681	 0.672942	 -0.975856	 0.376523	 0.66738	 -0.961878	 0.374403	 0.661692	 -0.947943	 0.372131	 0.656478	 -0.93385	 0.369785	 0.651507	 -0.91968	 1.34393	 1.34382	 1.34397	 1.34364	 1.3439	 
29.31	 0.381	 0.678	 -0.99	 0.378484	 0.672606	 -0.976189	 0.37647	 0.667385	 -0.962231	 0.37458	 0.662206	 -0.948239	 0.372214	 0.656862	 -0.934384	 0.369602	 0.651439	 -0.920603	 1.31955	 1.31942	 1.31959	 1.31929	 1.31957	 
29.32	 0.381	 0.678	 -0.99	 0.378926	 0.67249	 -0.976327	 0.376567	 0.667439	 -0.962525	 0.374137	 0.662503	 -0.948693	 0.371971	 0.657136	 -0.934979	 0.369938	 0.651547	 -0.921333	 1.29636	 1.29623	 1.29642	 1.29612	 1.2964	 
29.33	 0.381	 0.678	 -0.99	 0.378987	 0.672983	 -0.976284	 0.376566	 0.667641	 -0.962759	 0.374041	 0.662222	 -0.949283	 0.371896	 0.657105	 -0.935625	 0.369952	 0.652142	 -0.92188	 1.27452	 1.27443	 1.27463	 1.27432	 1.27459	 
29.34	 0.381	 0.678	 -0.99	 0.378489	 0.673027	 -0.976495	 0.376424	 0.667731	 -0.963038	 0.374468	 0.662351	 -0.949597	 0.372091	 0.657274	 -0.936108	 0.369501	 0.652358	 -0.922596	 1.25419	 1.25408	 1.25427	 1.25399	 1.25428	 
29.35	 0.381	 0.678	 -0.99	 0.378624	 0.672611	 -0.976766	 0.376434	 0.667698	 -0.963318	 0.374293	 0.662902	 -0.949818	 0.371975	 0.65766	 -0.936517	 0.369561	 0.65219	 -0.923323	 1.23535	 1.23523	 1.23542	 1.23516	 1.23546	 
29.36	 0.381	 0.678	 -0.99	 0.379027	 0.672886	 -0.976716	 0.376507	 0.66783	 -0.963503	 0.373852	 0.662792	 -0.950308	 0.371708	 0.657699	 -0.937044	 0.369829	 0.652573	 -0.92375	 1.21796	 1.21786	 1.21807	 1.21778	 1.21807	 
29.37	 0.381	 0.678	 -0.99	 0.37861	 0.673243	 -0.976765	 0.376372	 0.667979	 -0.963697	 0.374171	 0.662589	 -0.950672	 0.37183	 0.657673	 -0.937488	 0.36942	 0.653004	 -0.924224	 1.20202	 1.20192	 1.20213	 1.20184	 1.20213	 
29.38	 0.381	 0.678	 -0.99	 0.378431	 0.672821	 -0.977063	 0.376298	 0.667926	 -0.963938	 0.374276	 0.663102	 -0.950769	 0.371845	 0.65801	 -0.937772	 0.3692	 0.652785	 -0.924868	 1.18747	 1.18734	 1.18753	 1.18727	 1.18758	 
29.39	 0.381	 0.678	 -0.99	 0.378935	 0.672842	 -0.977059	 0.376398	 0.667976	 -0.96409	 0.373743	 0.663186	 -0.951115	 0.371522	 0.658123	 -0.938164	 0.369527	 0.652916	 -0.925232	 1.17422	 1.17411	 1.17431	 1.17403	 1.17432	 
29.4	 0.381	 0.678	 -0.99	 0.378682	 0.673325	 -0.977005	 0.376299	 0.668141	 -0.964216	 0.373896	 0.662829	 -0.951482	 0.371548	 0.657994	 -0.938552	 0.369234	 0.653407	 -0.925524	 1.16224	 1.16215	 1.16235	 1.16206	 1.16236	 
29.41	 0.381	 0.678	 -0.99	 0.378323	 0.67298	 -0.97728	 0.376161	 0.668093	 -0.964413	 0.37413	 0.663238	 -0.951511	 0.371618	 0.658255	 -0.938745	 0.368855	 0.653214	 -0.926052	 1.15153	 1.15141	 1.1516	 1.15134	 1.15165	 
29.42	 0.381	 0.678	 -0.99	 0.378813	 0.672853	 -0.977306	 0.376241	 0.668093	 -0.964534	 0.373575	 0.663431	 -0.951744	 0.371272	 0.658407	 -0.939023	 0.369155	 0.653192	 -0.926344	 1.14203	 1.14192	 1.14212	 1.14185	 1.14216	 
29.43	 0.381	 0.678	 -0.99	 0.37866	 0.673367	 -0.977195	 0.376162	 0.668252	 -0.964606	 0.373623	 0.663016	 -0.952073	 0.371232	 0.65823	 -0.939335	 0.368922	 0.653678	 -0.926495	 1.13378	 1.1337	 1.1339	 1.13362	 1.13391	 
29.44	 0.381	 0.678	 -0.99	 0.378238	 0.673067	 -0.977442	 0.376006	 0.668201	 -0.964755	 0.373909	 0.663351	 -0.952037	 0.371317	 0.658435	 -0.939437	 0.368466	 0.65349	 -0.926903	 1.12689	 1.12677	 1.12696	 1.12671	 1.12703	 
29.45	 0.381	 0.678	 -0.99	 0.378715	 0.67288	 -0.977461	 0.376076	 0.66817	 -0.964831	 0.373351	 0.663566	 -0.95218	 0.370957	 0.658577	 -0.939609	 0.368734	 0.653386	 -0.927087	 1.12141	 1.12131	 1.12151	 1.12126	 1.12158	 
29.46	 0.381	 0.678	 -0.99	 0.378587	 0.673392	 -0.977315	 0.375998	 0.668313	 -0.964847	 0.373362	 0.663116	 -0.952437	 0.370887	 0.658359	 -0.939819	 0.368502	 0.653833	 -0.927099	 1.11752	 1.11744	 1.11765	 1.11739	 1.1177	 
29.47	 0.381	 0.678	 -0.99	 0.378153	 0.673091	 -0.977535	 0.375832	 0.668246	 -0.964938	 0.373644	 0.663414	 -0.95231	 0.370962	 0.658521	 -0.939803	 0.368022	 0.653602	 -0.927362	 1.11537	 1.11527	 1.11548	 1.11526	 1.11558	 
29.48	 0.381	 0.678	 -0.99	 0.378621	 0.672894	 -0.977518	 0.375887	 0.668194	 -0.964952	 0.373066	 0.663597	 -0.952364	 0.37058	 0.65862	 -0.939852	 0.368267	 0.653444	 -0.927385	 1.11504	 1.11495	 1.11516	 1.11494	 1.11526	 
29.49	 0.381	 0.678	 -0.99	 0.378479	 0.673392	 -0.977343	 0.375794	 0.668312	 -0.964903	 0.373066	 0.663113	 -0.95252	 0.370492	 0.658356	 -0.93993	 0.368003	 0.653829	 -0.927235	 1.11653	 1.11647	 1.11669	 1.11645	 1.11676	 
29.5	 0.381	 0.678	 -0.99	 0.378054	 0.673075	 -0.977532	 0.375627	 0.668218	 -0.964928	 0.373331	 0.663376	 -0.952291	 0.370546	 0.658469	 -0.93978	 0.367504	 0.653534	 -0.927338	 1.11981	 1.11971	 1.11992	 1.11971	 1.12004	 
29.51	 0.381	 0.678	 -0.99	 0.378516	 0.67287	 -0.97748	 0.375677	 0.668142	 -0.964877	 0.37275	 0.66352	 -0.952254	 0.370151	 0.658518	 -0.939706	 0.36772	 0.653316	 -0.927203	 1.12464	 1.12455	 1.12476	 1.12454	 1.12486	 
29.52	 0.381	 0.678	 -0.99	 0.378374	 0.67335	 -0.977278	 0.37557	 0.668237	 -0.964774	 0.372719	 0.663009	 -0.952327	 0.370034	 0.658213	 -0.939672	 0.367441	 0.653641	 -0.926914	 1.13081	 1.13073	 1.13094	 1.1307	 1.13101	 
29.53	 0.381	 0.678	 -0.99	 0.377931	 0.673051	 -0.977439	 0.375385	 0.668133	 -0.964749	 0.372972	 0.663222	 -0.95203	 0.37007	 0.658279	 -0.939428	 0.366913	 0.653324	 -0.926889	 1.13815	 1.13805	 1.13823	 1.13802	 1.13833	 
29.54	 0.381	 0.678	 -0.99	 0.37836	 0.672802	 -0.977381	 0.375419	 0.668038	 -0.964659	 0.372404	 0.663383	 -0.951912	 0.369673	 0.658322	 -0.939258	 0.367087	 0.653048	 -0.926658	 1.14649	 1.14639	 1.14658	 1.14636	 1.14668	 
29.55	 0.381	 0.678	 -0.99	 0.37829	 0.67327	 -0.977146	 0.375325	 0.668122	 -0.964511	 0.372295	 0.66287	 -0.951933	 0.369505	 0.658009	 -0.939147	 0.366844	 0.653349	 -0.926255	 1.15586	 1.15579	 1.15598	 1.15575	 1.15605	 
29.56	 0.381	 0.678	 -0.99	 0.3778	 0.673057	 -0.977263	 0.375122	 0.668034	 -0.964439	 0.372576	 0.662988	 -0.951595	 0.369543	 0.658016	 -0.938829	 0.366256	 0.653089	 -0.926107	 1.16647	 1.16637	 1.16656	 1.16635	 1.16667	 
29.57	 0.381	 0.678	 -0.99	 0.378149	 0.672709	 -0.977233	 0.375132	 0.667903	 -0.964314	 0.372075	 0.66322	 -0.951358	 0.369173	 0.658081	 -0.938541	 0.366346	 0.652706	 -0.925801	 1.17849	 1.17841	 1.17861	 1.17842	 1.17873	 
29.58	 0.381	 0.678	 -0.99	 0.378237	 0.673123	 -0.976952	 0.375075	 0.667956	 -0.964108	 0.371811	 0.66272	 -0.951316	 0.368917	 0.657753	 -0.938331	 0.366219	 0.652923	 -0.92525	 1.19219	 1.19213	 1.19234	 1.19215	 1.19246	 
29.59	 0.381	 0.678	 -0.99	 0.377703	 0.673088	 -0.976977	 0.374855	 0.667891	 -0.96396	 0.372118	 0.66262	 -0.950947	 0.36896	 0.657614	 -0.937926	 0.365587	 0.652751	 -0.924902	 1.20775	 1.20768	 1.20789	 1.20772	 1.20804	 
29.6	 0.381	 0.678	 -0.99	 0.377846	 0.672615	 -0.977003	 0.374802	 0.667704	 -0.963794	 0.371789	 0.66291	 -0.950533	 0.368675	 0.657671	 -0.937467	 0.365505	 0.652204	 -0.924506	 1.22514	 1.22507	 1.22528	 1.22512	 1.22545	 
29.61	 0.381	 0.678	 -0.99	 0.378155	 0.672836	 -0.976705	 0.374797	 0.667684	 -0.963527	 0.37131	 0.662537	 -0.950378	 0.368305	 0.657378	 -0.937117	 0.36555	 0.652211	 -0.923803	 1.24421	 1.24416	 1.24437	 1.2442	 1.24451	 
29.62	 0.381	 0.678	 -0.99	 0.377728	 0.673075	 -0.976565	 0.374604	 0.667669	 -0.963282	 0.371516	 0.662141	 -0.950038	 0.368285	 0.657065	 -0.93665	 0.364986	 0.652224	 -0.923189	 1.26476	 1.26469	 1.26489	 1.26472	 1.26504	 
29.63	 0.381	 0.678	 -0.99	 0.377502	 0.672645	 -0.97663	 0.374455	 0.667484	 -0.963075	 0.371521	 0.66237	 -0.949477	 0.368163	 0.657073	 -0.936048	 0.364586	 0.651686	 -0.92271	 1.28647	 1.28639	 1.28657	 1.28641	 1.28673	 
29.64	 0.381	 0.678	 -0.99	 0.377881	 0.672472	 -0.976442	 0.374454	 0.66736	 -0.962796	 0.370955	 0.662353	 -0.949129	 0.367742	 0.656955	 -0.935541	 0.364675	 0.651356	 -0.921999	 1.30909	 1.30902	 1.3092	 1.30903	 1.30934	 
29.65	 0.381	 0.678	 -0.99	 0.377865	 0.672835	 -0.976135	 0.37436	 0.667367	 -0.962478	 0.370761	 0.661826	 -0.948873	 0.367508	 0.656571	 -0.93507	 0.364437	 0.651458	 -0.921171	 1.33248	 1.33241	 1.33258	 1.3324	 1.3327	 
29.66	 0.381	 0.678	 -0.99	 0.37739	 0.672821	 -0.976083	 0.374151	 0.66728	 -0.962215	 0.371002	 0.661648	 -0.948361	 0.367501	 0.656356	 -0.934459	 0.363825	 0.65124	 -0.920534	 1.35655	 1.35648	 1.35664	 1.35646	 1.35677	 
29.67	 0.381	 0.678	 -0.99	 0.377357	 0.672372	 -0.976086	 0.374048	 0.66708	 -0.961959	 0.370824	 0.66187	 -0.947781	 0.367284	 0.656343	 -0.9338	 0.363581	 0.650659	 -0.919923	 1.3813	 1.38123	 1.38139	 1.38122	 1.38152	 
